элитная,"водяные, древесные",для мужчин,"Белый лимон, Карамбола, Розовое дерево","Кедр, Шалфей, Эстрагон","Амбра, Древесина платана, Мускус",Италия,2006,Италия,4179,Versace,Versace Man Eau Fraiche
элитная,шипровые,для женщин,Листья черной смородины,"Белая фрезия, Майская роза","Амброксан, Ваниль, Древесные ноты, Пачули",Франция,2013,Италия,70153,Giorgio Armani,Giorgio Armani Si
нишевая,"фруктовые, шипровые",унисекс,"Листья черной смородины, Малина, Маракуйя, Персик",Ландыш,"Ваниль, Гелиотроп, Мускус, Пачули, Сандал",Италия,2015,Италия,267819,Tiziana Terenzi,Tiziana Terenzi Kirke
элитная,"восточные, цветочные",для женщин,"Бергамот, Кофе, Лимон, Миндаль","Жасмин самбак, Тубероза","Амбра, Белый кедр, Бобы тонка, Ваниль, Какао, Кашмирское дерево, Корица, Мускус, Пачули, Пралине, Сандал",Испания,2016,США,283295,Carolina Herrera,Carolina Herrera Good Girl
элитная,цветочные,для женщин,"Лаванда, Мандарин, Петитгрейн, Черная смородина","Апельсиновый цвет, Жасмин, Лаванда","Белый кедр, Мадагаскарская ваниль, Мускус, Серая амбра",Франция,2019,Франция,696475,Yves Saint Laurent,Yves Saint Laurent Libre
элитная,"фруктовые, цветочные",для женщин,"Листья чая, Пион, Цветок персика","Амбра, Зеленая сирень, Мускус","Кедр, Китайский османтус, Птитгрейн",Франция,2002,Франция,3173,Lanvin,Lanvin Eclat D`Arpege
элитная,"восточные, древесные",для мужчин,"Белый лимон, Карамбола, Розовое дерево","Кедр, Шалфей, Эстрагон","Амбра, Древесина платана, Мускус",Италия,2006,Италия,4176,Versace,Versace Man Eau Fraiche
элитная,цветочные,для женщин,"Гранат, Ледяной аккорд, Юзу","Лотос, Магнолия, Пион","Амбра, Красное дерево, Мускус",Италия,2006,Италия,4146,Versace,Versace Bright Crystal
элитная,"водяные, цветочные",для женщин,"Киви, Ревень, Розовый перец","Арбуз, Жасмин, Цикламен","Лимонное дерево, Мускус, Сандал",Франция,2009,Италия,11180,Dolce&Gabbana,Dolce&Gabbana Anthology L`Imperatrice 3
нишевая,"фруктовые, шипровые",для мужчин,"Бергамот, Индийский ананас, Красное яблоко, Черная смородина","Береза, Жасмин, Листья пачули, Роза","Амбра, Ваниль, Дубовый мох, Мускус",Франция,2010,Франция,35179,Creed,Creed Aventus
элитная,"древесные, мускусные, цветочные",для женщин,"Бергамот, Груша, Инжир, Мандарин","Жасмин, Кардамон, Лилия, Морской нарцисс","Кедр, Мускус, Оливковое дерево, Сандаловое дерево",Италия,2009,Италия,10351,Versace,Versace Versense
миддл маркет,"древесные, фруктовые",для мужчин,"Бергамот, Мята, Черная смородина","Водный аккорд, Дыня, Кардамон, Мускатный орех, Яблоко","Древесные ноты, Каппучино, Янтарь",Испания,2007,Испания,8383,Antonio Banderas,Blue Seduction Antonio Banderas
элитная,"сладкие, фруктовые, цветочные",для женщин,"Груша, Черная смородина","Апельсиновый цвет, Жасмин, Ирис","Бобы тонка, Ваниль, Пачули, Пралине",Франция,2012,Франция,33333,Lancome,Lancome La Vie Est Belle
миддл маркет,"фруктовые, цветочные",для женщин,"Апельсин, Красная смородина, Розовый перец","Жасмин, Зеленый чай, Пион","Кедровое дерево, Мох, Янтарь",Италия,2007,Италия,3510,Moschino,Moschino Funny
элитная,фужерные,для мужчин,"Бергамот, Лимон, Майская роза, Нероли","Белый кедр, Герань, Гиацинт, Мускатный шалфей","Амбра, Бобы тонка, Мускус",Италия,2008,Италия,4188,Versace,Versace Pour Homme
